"row_index","tas","dewp","wind","radiation","date","zenith_angle","solar_geometry_mismatch","failed_component","failure_reason","initial_lower","initial_upper","final_lower","final_upper","lower_residual","upper_residual","candidate_root","candidate_final_residual","batch_fallback_attempted","scalar_fallback_result"
40110,19.9294476391798,17.9294476391798,2.5,22.2631714470362,"2024-07-29 05:00:00",1.54460136476353,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40124,19.9294476391798,13.9294476391798,0.05,20.8602992948476,"2024-07-29 19:00:00",1.54625233403906,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40134,19.9294476391798,17.9294476391798,2.5,19.8474419307805,"2024-07-30 05:00:00",1.54744427278527,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40148,19.9294476391798,13.9294476391798,0.05,18.4144414765236,"2024-07-30 19:00:00",1.54913058303934,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40158,19.9294476391798,17.9294476391798,2.5,17.380237856903,"2024-07-31 05:00:00",1.55034756305448,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40172,19.9294476391798,13.9294476391798,0.05,15.917598390859,"2024-07-31 19:00:00",1.55206864575768,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41299,22,18,0,24.8720371192723,"2024-09-16 18:00:00",1.54153092937608,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41311,22,18,0,23.0033139649098,"2024-09-17 06:00:00",1.5437302999786,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41323,22,18,0,21.1323668673161,"2024-09-17 18:00:00",1.54593215684491,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41335,22,18,0,19.2593237596646,"2024-09-18 06:00:00",1.5481363596744,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41347,22,18,0,17.3843129910152,"2024-09-18 18:00:00",1.55034276777628,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41359,22,18,0,15.5074633248178,"2024-09-19 06:00:00",1.55255124006485,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42378,24.0705523608202,22.0705523608202,2.5,24.8897875973231,"2024-10-31 17:00:00",1.54151003750842,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42392,24.0705523608202,18.0705523608202,0.05,22.9800833332502,"2024-11-01 07:00:00",1.54375764013706,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42402,24.0705523608202,22.0705523608202,2.5,21.6239816841723,"2024-11-01 17:00:00",1.54535360344955,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42416,24.0705523608202,18.0705523608202,0.05,19.7368026640593,"2024-11-02 07:00:00",1.54757447192931,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42426,24.0705523608202,22.0705523608202,2.5,18.3970625956554,"2024-11-02 17:00:00",1.54915103357661,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42440,24.0705523608202,18.0705523608202,0.05,16.5331695917501,"2024-11-03 07:00:00",1.55134431235143,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42450,24.0705523608202,22.0705523608202,2.5,15.2103328880762,"2024-11-03 17:00:00",1.55290086236671,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44778,24.0705523608202,22.0705523608202,2.5,15.984875790614,"2025-02-08 17:00:00",1.55198948193485,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44792,24.0705523608202,18.0705523608202,0.05,17.8685080796383,"2025-02-09 07:00:00",1.54977300396938,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44802,24.0705523608202,22.0705523608202,2.5,19.2227396056134,"2025-02-09 17:00:00",1.54817941088702,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44816,24.0705523608202,18.0705523608202,0.05,21.130750562751,"2025-02-10 07:00:00",1.54593405896759,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44826,24.0705523608202,22.0705523608202,2.5,22.5021174182684,"2025-02-10 17:00:00",1.54432015434246,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44840,24.0705523608202,18.0705523608202,0.05,24.4337270255253,"2025-02-11 07:00:00",1.54204680533785,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44850,24.0705523608202,22.0705523608202,2.5,25.8216699319835,"2025-02-11 17:00:00",1.54041321718627,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45847,22,18,0,15.6484672392869,"2025-03-25 06:00:00",1.55238532524042,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45859,22,18,0,17.5579913128434,"2025-03-25 18:00:00",1.55013839716276,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45871,22,18,0,19.4655730157719,"2025-03-26 06:00:00",1.54789365051122,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45883,22,18,0,21.3710735819485,"2025-03-26 18:00:00",1.5456512375998,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45895,22,18,0,23.2743547246798,"2025-03-27 06:00:00",1.54341131028026,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45907,22,18,0,25.1752786417374,"2025-03-27 18:00:00",1.54117401994345,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47012,19.9294476391798,13.9294476391798,0.05,15.4962254197467,"2025-05-12 19:00:00",1.55256446332888,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47022,19.9294476391798,17.9294476391798,2.5,16.5570187938491,"2025-05-13 05:00:00",1.55131624914982,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47036,19.9294476391798,13.9294476391798,0.05,18.026976155201,"2025-05-13 19:00:00",1.54958652936522,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47046,19.9294476391798,17.9294476391798,2.5,19.0660388505668,"2025-05-14 05:00:00",1.54836381149377,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47060,19.9294476391798,13.9294476391798,0.05,20.5053283602164,"2025-05-14 19:00:00",1.5466700705917,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47070,19.9294476391798,17.9294476391798,2.5,21.5223120910688,"2025-05-15 05:00:00",1.54547325327824,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47084,19.9294476391798,13.9294476391798,0.05,22.9304508467904,"2025-05-15 19:00:00",1.54381605260261,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47094,19.9294476391798,17.9294476391798,2.5,23.9250140806275,"2025-05-16 05:00:00",1.54264553345668,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47108,19.9294476391798,13.9294476391798,0.05,25.3015287590032,"2025-05-16 19:00:00",1.54102542487627,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48846,19.9294476391798,17.9294476391798,2.5,25.6255861090656,"2025-07-28 05:00:00",1.54064400974771,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48860,19.9294476391798,13.9294476391798,0.05,24.2628691251846,"2025-07-28 19:00:00",1.54224789715151,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48870,19.9294476391798,17.9294476391798,2.5,23.2783902851409,"2025-07-29 05:00:00",1.54340656078095,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48884,19.9294476391798,13.9294476391798,0.05,21.8846922888252,"2025-07-29 19:00:00",1.54504678458739,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48894,19.9294476391798,17.9294476391798,2.5,20.8782551227671,"2025-07-30 05:00:00",1.54623120316577,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48908,19.9294476391798,13.9294476391798,0.05,19.4540571570912,"2025-07-30 19:00:00",1.54790720213213,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48918,19.9294476391798,17.9294476391798,2.5,18.4260083985089,"2025-07-31 05:00:00",1.54911697169933,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48932,19.9294476391798,13.9294476391798,0.05,16.9718002004118,"2025-07-31 19:00:00",1.55082817608255,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48942,19.9294476391798,17.9294476391798,2.5,15.9224926926297,"2025-08-01 05:00:00",1.5520628867454,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50059,22,18,0,25.9589175319238,"2025-09-16 18:00:00",1.54025167446755,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50071,22,18,0,24.0864285994947,"2025-09-17 06:00:00",1.54245555824406,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50083,22,18,0,22.2116291753581,"2025-09-17 18:00:00",1.54466202349215,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50095,22,18,0,20.3346480040334,"2025-09-18 06:00:00",1.54687092898008,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50107,22,18,0,18.4556142513243,"2025-09-18 18:00:00",1.54908213308443,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50119,22,18,0,16.5746575028665,"2025-09-19 06:00:00",1.55129549378532,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51138,24.0705523608202,22.0705523608202,2.5,25.4419100081277,"2025-10-31 17:00:00",1.54086019684253,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51152,24.0705523608202,18.0705523608202,0.05,23.5232736302967,"2025-11-01 07:00:00",1.54311835348674,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51162,24.0705523608202,22.0705523608202,2.5,22.160789951528,"2025-11-01 17:00:00",1.54472185472824,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51176,24.0705523608202,18.0705523608202,0.05,20.2646752018439,"2025-11-02 07:00:00",1.54695327340968,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51186,24.0705523608202,22.0705523608202,2.5,18.9185530148557,"2025-11-02 17:00:00",1.54853736757113,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51200,24.0705523608202,18.0705523608202,0.05,17.0457276598949,"2025-11-03 07:00:00",1.55074118518291,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51210,24.0705523608202,22.0705523608202,2.5,15.7165137597751,"2025-11-03 17:00:00",1.55230525688153,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53538,24.0705523608202,22.0705523608202,2.5,15.984875790614,"2026-02-08 17:00:00",1.55198948193485,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53552,24.0705523608202,18.0705523608202,0.05,17.8685080796383,"2026-02-09 07:00:00",1.54977300396938,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53562,24.0705523608202,22.0705523608202,2.5,19.2227396056134,"2026-02-09 17:00:00",1.54817941088702,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53576,24.0705523608202,18.0705523608202,0.05,21.130750562751,"2026-02-10 07:00:00",1.54593405896759,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53586,24.0705523608202,22.0705523608202,2.5,22.5021174182684,"2026-02-10 17:00:00",1.54432015434246,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53600,24.0705523608202,18.0705523608202,0.05,24.4337270255253,"2026-02-11 07:00:00",1.54204680533785,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53610,24.0705523608202,22.0705523608202,2.5,25.8216699319835,"2026-02-11 17:00:00",1.54041321718627,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54607,22,18,0,15.6484672392869,"2026-03-25 06:00:00",1.55238532524042,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54619,22,18,0,17.5579913128434,"2026-03-25 18:00:00",1.55013839716276,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54631,22,18,0,19.4655730157719,"2026-03-26 06:00:00",1.54789365051122,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54643,22,18,0,21.3710735819485,"2026-03-26 18:00:00",1.5456512375998,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54655,22,18,0,23.2743547246798,"2026-03-27 06:00:00",1.54341131028026,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54667,22,18,0,25.1752786417374,"2026-03-27 18:00:00",1.54117401994345,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55772,19.9294476391798,13.9294476391798,0.05,15.4962254197467,"2026-05-12 19:00:00",1.55256446332888,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55782,19.9294476391798,17.9294476391798,2.5,16.5570187938491,"2026-05-13 05:00:00",1.55131624914982,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55796,19.9294476391798,13.9294476391798,0.05,18.026976155201,"2026-05-13 19:00:00",1.54958652936522,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55806,19.9294476391798,17.9294476391798,2.5,19.0660388505668,"2026-05-14 05:00:00",1.54836381149377,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55820,19.9294476391798,13.9294476391798,0.05,20.5053283602164,"2026-05-14 19:00:00",1.5466700705917,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55830,19.9294476391798,17.9294476391798,2.5,21.5223120910688,"2026-05-15 05:00:00",1.54547325327824,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55844,19.9294476391798,13.9294476391798,0.05,22.9304508467904,"2026-05-15 19:00:00",1.54381605260261,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55854,19.9294476391798,17.9294476391798,2.5,23.9250140806275,"2026-05-16 05:00:00",1.54264553345668,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55868,19.9294476391798,13.9294476391798,0.05,25.3015287590032,"2026-05-16 19:00:00",1.54102542487627,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57606,19.9294476391798,17.9294476391798,2.5,25.6255861090656,"2026-07-28 05:00:00",1.54064400974771,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57620,19.9294476391798,13.9294476391798,0.05,24.2628691251846,"2026-07-28 19:00:00",1.54224789715151,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57630,19.9294476391798,17.9294476391798,2.5,23.2783902851409,"2026-07-29 05:00:00",1.54340656078095,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57644,19.9294476391798,13.9294476391798,0.05,21.8846922888252,"2026-07-29 19:00:00",1.54504678458739,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57654,19.9294476391798,17.9294476391798,2.5,20.8782551227671,"2026-07-30 05:00:00",1.54623120316577,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57668,19.9294476391798,13.9294476391798,0.05,19.4540571570912,"2026-07-30 19:00:00",1.54790720213213,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57678,19.9294476391798,17.9294476391798,2.5,18.4260083985089,"2026-07-31 05:00:00",1.54911697169933,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57692,19.9294476391798,13.9294476391798,0.05,16.9718002004118,"2026-07-31 19:00:00",1.55082817608255,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57702,19.9294476391798,17.9294476391798,2.5,15.9224926926297,"2026-08-01 05:00:00",1.5520628867454,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
58819,22,18,0,25.9589175319238,"2026-09-16 18:00:00",1.54025167446755,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
58831,22,18,0,24.0864285994947,"2026-09-17 06:00:00",1.54245555824406,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
58843,22,18,0,22.2116291753581,"2026-09-17 18:00:00",1.54466202349215,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
58855,22,18,0,20.3346480040334,"2026-09-18 06:00:00",1.54687092898008,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
58867,22,18,0,18.4556142513243,"2026-09-18 18:00:00",1.54908213308443,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
58879,22,18,0,16.5746575028665,"2026-09-19 06:00:00",1.55129549378532,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59898,24.0705523608202,22.0705523608202,2.5,25.4419100081277,"2026-10-31 17:00:00",1.54086019684253,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
