"row_index","tas","dewp","wind","radiation","date","zenith_angle","solar_geometry_mismatch","failed_component","failure_reason","initial_lower","initial_upper","final_lower","final_upper","lower_residual","upper_residual","candidate_root","candidate_final_residual","batch_fallback_attempted","scalar_fallback_result"
80923,22,18,0,17.5579913128434,"2029-03-25 18:00:00",1.55013839716276,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
80935,22,18,0,19.4655730157719,"2029-03-26 06:00:00",1.54789365051122,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
80947,22,18,0,21.3710735819485,"2029-03-26 18:00:00",1.5456512375998,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
80959,22,18,0,23.2743547246798,"2029-03-27 06:00:00",1.54341131028026,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
80971,22,18,0,25.1752786417374,"2029-03-27 18:00:00",1.54117401994345,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
82076,19.9294476391798,13.9294476391798,0.05,15.4962254197467,"2029-05-12 19:00:00",1.55256446332888,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
82086,19.9294476391798,17.9294476391798,2.5,16.5570187938491,"2029-05-13 05:00:00",1.55131624914982,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
82100,19.9294476391798,13.9294476391798,0.05,18.026976155201,"2029-05-13 19:00:00",1.54958652936522,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
82110,19.9294476391798,17.9294476391798,2.5,19.0660388505668,"2029-05-14 05:00:00",1.54836381149377,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
82124,19.9294476391798,13.9294476391798,0.05,20.5053283602164,"2029-05-14 19:00:00",1.5466700705917,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
82134,19.9294476391798,17.9294476391798,2.5,21.5223120910688,"2029-05-15 05:00:00",1.54547325327824,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
82148,19.9294476391798,13.9294476391798,0.05,22.9304508467904,"2029-05-15 19:00:00",1.54381605260261,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
82158,19.9294476391798,17.9294476391798,2.5,23.9250140806275,"2029-05-16 05:00:00",1.54264553345668,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
82172,19.9294476391798,13.9294476391798,0.05,25.3015287590032,"2029-05-16 19:00:00",1.54102542487627,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
83910,19.9294476391798,17.9294476391798,2.5,25.6255861090656,"2029-07-28 05:00:00",1.54064400974771,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
83924,19.9294476391798,13.9294476391798,0.05,24.2628691251846,"2029-07-28 19:00:00",1.54224789715151,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
83934,19.9294476391798,17.9294476391798,2.5,23.2783902851409,"2029-07-29 05:00:00",1.54340656078095,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
83948,19.9294476391798,13.9294476391798,0.05,21.8846922888252,"2029-07-29 19:00:00",1.54504678458739,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
83958,19.9294476391798,17.9294476391798,2.5,20.8782551227671,"2029-07-30 05:00:00",1.54623120316577,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
83972,19.9294476391798,13.9294476391798,0.05,19.4540571570912,"2029-07-30 19:00:00",1.54790720213213,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
83982,19.9294476391798,17.9294476391798,2.5,18.4260083985089,"2029-07-31 05:00:00",1.54911697169933,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
83996,19.9294476391798,13.9294476391798,0.05,16.9718002004118,"2029-07-31 19:00:00",1.55082817608255,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
84006,19.9294476391798,17.9294476391798,2.5,15.9224926926297,"2029-08-01 05:00:00",1.5520628867454,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85123,22,18,0,25.9589175319238,"2029-09-16 18:00:00",1.54025167446755,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85135,22,18,0,24.0864285994947,"2029-09-17 06:00:00",1.54245555824406,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85147,22,18,0,22.2116291753581,"2029-09-17 18:00:00",1.54466202349215,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85159,22,18,0,20.3346480040334,"2029-09-18 06:00:00",1.54687092898008,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85171,22,18,0,18.4556142513243,"2029-09-18 18:00:00",1.54908213308443,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85183,22,18,0,16.5746575028665,"2029-09-19 06:00:00",1.55129549378532,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86202,24.0705523608202,22.0705523608202,2.5,25.4419100081277,"2029-10-31 17:00:00",1.54086019684253,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86216,24.0705523608202,18.0705523608202,0.05,23.5232736302967,"2029-11-01 07:00:00",1.54311835348674,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86226,24.0705523608202,22.0705523608202,2.5,22.160789951528,"2029-11-01 17:00:00",1.54472185472824,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86240,24.0705523608202,18.0705523608202,0.05,20.2646752018439,"2029-11-02 07:00:00",1.54695327340968,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86250,24.0705523608202,22.0705523608202,2.5,18.9185530148557,"2029-11-02 17:00:00",1.54853736757113,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86264,24.0705523608202,18.0705523608202,0.05,17.0457276598949,"2029-11-03 07:00:00",1.55074118518291,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86274,24.0705523608202,22.0705523608202,2.5,15.7165137597751,"2029-11-03 17:00:00",1.55230525688153,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88602,24.0705523608202,22.0705523608202,2.5,15.984875790614,"2030-02-08 17:00:00",1.55198948193485,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88616,24.0705523608202,18.0705523608202,0.05,17.8685080796383,"2030-02-09 07:00:00",1.54977300396938,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88626,24.0705523608202,22.0705523608202,2.5,19.2227396056134,"2030-02-09 17:00:00",1.54817941088702,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88640,24.0705523608202,18.0705523608202,0.05,21.130750562751,"2030-02-10 07:00:00",1.54593405896759,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88650,24.0705523608202,22.0705523608202,2.5,22.5021174182684,"2030-02-10 17:00:00",1.54432015434246,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88664,24.0705523608202,18.0705523608202,0.05,24.4337270255253,"2030-02-11 07:00:00",1.54204680533785,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88674,24.0705523608202,22.0705523608202,2.5,25.8216699319835,"2030-02-11 17:00:00",1.54041321718627,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
89671,22,18,0,15.6484672392869,"2030-03-25 06:00:00",1.55238532524042,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
89683,22,18,0,17.5579913128434,"2030-03-25 18:00:00",1.55013839716276,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
89695,22,18,0,19.4655730157719,"2030-03-26 06:00:00",1.54789365051122,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
89707,22,18,0,21.3710735819485,"2030-03-26 18:00:00",1.5456512375998,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
89719,22,18,0,23.2743547246798,"2030-03-27 06:00:00",1.54341131028026,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
89731,22,18,0,25.1752786417374,"2030-03-27 18:00:00",1.54117401994345,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
90836,19.9294476391798,13.9294476391798,0.05,15.4962254197467,"2030-05-12 19:00:00",1.55256446332888,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
90846,19.9294476391798,17.9294476391798,2.5,16.5570187938491,"2030-05-13 05:00:00",1.55131624914982,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
90860,19.9294476391798,13.9294476391798,0.05,18.026976155201,"2030-05-13 19:00:00",1.54958652936522,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
90870,19.9294476391798,17.9294476391798,2.5,19.0660388505668,"2030-05-14 05:00:00",1.54836381149377,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
90884,19.9294476391798,13.9294476391798,0.05,20.5053283602164,"2030-05-14 19:00:00",1.5466700705917,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
90894,19.9294476391798,17.9294476391798,2.5,21.5223120910688,"2030-05-15 05:00:00",1.54547325327824,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
90908,19.9294476391798,13.9294476391798,0.05,22.9304508467904,"2030-05-15 19:00:00",1.54381605260261,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
90918,19.9294476391798,17.9294476391798,2.5,23.9250140806275,"2030-05-16 05:00:00",1.54264553345668,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
90932,19.9294476391798,13.9294476391798,0.05,25.3015287590032,"2030-05-16 19:00:00",1.54102542487627,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
92670,19.9294476391798,17.9294476391798,2.5,25.6255861090656,"2030-07-28 05:00:00",1.54064400974771,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
92684,19.9294476391798,13.9294476391798,0.05,24.2628691251846,"2030-07-28 19:00:00",1.54224789715151,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
92694,19.9294476391798,17.9294476391798,2.5,23.2783902851409,"2030-07-29 05:00:00",1.54340656078095,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
92708,19.9294476391798,13.9294476391798,0.05,21.8846922888252,"2030-07-29 19:00:00",1.54504678458739,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
92718,19.9294476391798,17.9294476391798,2.5,20.8782551227671,"2030-07-30 05:00:00",1.54623120316577,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
92732,19.9294476391798,13.9294476391798,0.05,19.4540571570912,"2030-07-30 19:00:00",1.54790720213213,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
92742,19.9294476391798,17.9294476391798,2.5,18.4260083985089,"2030-07-31 05:00:00",1.54911697169933,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
92756,19.9294476391798,13.9294476391798,0.05,16.9718002004118,"2030-07-31 19:00:00",1.55082817608255,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
92766,19.9294476391798,17.9294476391798,2.5,15.9224926926297,"2030-08-01 05:00:00",1.5520628867454,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
93883,22,18,0,25.9589175319238,"2030-09-16 18:00:00",1.54025167446755,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
93895,22,18,0,24.0864285994947,"2030-09-17 06:00:00",1.54245555824406,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
93907,22,18,0,22.2116291753581,"2030-09-17 18:00:00",1.54466202349215,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
93919,22,18,0,20.3346480040334,"2030-09-18 06:00:00",1.54687092898008,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
93931,22,18,0,18.4556142513243,"2030-09-18 18:00:00",1.54908213308443,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
93943,22,18,0,16.5746575028665,"2030-09-19 06:00:00",1.55129549378532,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
94962,24.0705523608202,22.0705523608202,2.5,25.4419100081277,"2030-10-31 17:00:00",1.54086019684253,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
94976,24.0705523608202,18.0705523608202,0.05,23.5232736302967,"2030-11-01 07:00:00",1.54311835348674,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
94986,24.0705523608202,22.0705523608202,2.5,22.160789951528,"2030-11-01 17:00:00",1.54472185472824,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
95000,24.0705523608202,18.0705523608202,0.05,20.2646752018439,"2030-11-02 07:00:00",1.54695327340968,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
95010,24.0705523608202,22.0705523608202,2.5,18.9185530148557,"2030-11-02 17:00:00",1.54853736757113,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
95024,24.0705523608202,18.0705523608202,0.05,17.0457276598949,"2030-11-03 07:00:00",1.55074118518291,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
95034,24.0705523608202,22.0705523608202,2.5,15.7165137597751,"2030-11-03 17:00:00",1.55230525688153,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
97362,24.0705523608202,22.0705523608202,2.5,15.984875790614,"2031-02-08 17:00:00",1.55198948193485,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
97376,24.0705523608202,18.0705523608202,0.05,17.8685080796383,"2031-02-09 07:00:00",1.54977300396938,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
97386,24.0705523608202,22.0705523608202,2.5,19.2227396056134,"2031-02-09 17:00:00",1.54817941088702,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
97400,24.0705523608202,18.0705523608202,0.05,21.130750562751,"2031-02-10 07:00:00",1.54593405896759,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
97410,24.0705523608202,22.0705523608202,2.5,22.5021174182684,"2031-02-10 17:00:00",1.54432015434246,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
97424,24.0705523608202,18.0705523608202,0.05,24.4337270255253,"2031-02-11 07:00:00",1.54204680533785,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
97434,24.0705523608202,22.0705523608202,2.5,25.8216699319835,"2031-02-11 17:00:00",1.54041321718627,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
98431,22,18,0,15.6484672392869,"2031-03-25 06:00:00",1.55238532524042,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
98443,22,18,0,17.5579913128434,"2031-03-25 18:00:00",1.55013839716276,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
98455,22,18,0,19.4655730157719,"2031-03-26 06:00:00",1.54789365051122,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
98467,22,18,0,21.3710735819485,"2031-03-26 18:00:00",1.5456512375998,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
98479,22,18,0,23.2743547246798,"2031-03-27 06:00:00",1.54341131028026,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
98491,22,18,0,25.1752786417374,"2031-03-27 18:00:00",1.54117401994345,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
99596,19.9294476391798,13.9294476391798,0.05,15.4962254197467,"2031-05-12 19:00:00",1.55256446332888,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
99606,19.9294476391798,17.9294476391798,2.5,16.5570187938491,"2031-05-13 05:00:00",1.55131624914982,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
99620,19.9294476391798,13.9294476391798,0.05,18.026976155201,"2031-05-13 19:00:00",1.54958652936522,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
99630,19.9294476391798,17.9294476391798,2.5,19.0660388505668,"2031-05-14 05:00:00",1.54836381149377,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
99644,19.9294476391798,13.9294476391798,0.05,20.5053283602164,"2031-05-14 19:00:00",1.5466700705917,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
99654,19.9294476391798,17.9294476391798,2.5,21.5223120910688,"2031-05-15 05:00:00",1.54547325327824,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
99668,19.9294476391798,13.9294476391798,0.05,22.9304508467904,"2031-05-15 19:00:00",1.54381605260261,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
99678,19.9294476391798,17.9294476391798,2.5,23.9250140806275,"2031-05-16 05:00:00",1.54264553345668,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
99692,19.9294476391798,13.9294476391798,0.05,25.3015287590032,"2031-05-16 19:00:00",1.54102542487627,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
