"scenario","solver","evaluations","objective","lower","upper","boundary_distance","elapsed_seconds","fallback"
"normal_daytime","fTg",8,4.36623645896361e-05,26,128,13.3976128853134,0,0
"normal_daytime","fTnwb",10,1.2901182344649e-09,19,29,4.68627946258442,0,0
"normal_nighttime","fTg",8,0,18,120,0.410441741711679,0.0519999999999999,1
"normal_nighttime","fTnwb",14,5.28837063029641e-09,14,21,2.5955595788148,0.041,0
"zero_radiation","fTg",4,0,23,125,1.05334798296241,0.028,1
"zero_radiation","fTnwb",8,9.91974502539961e-09,19,26,2.42129298332873,0,0
"high_radiation","fTg",1,0,30,132,23.0517347638122,0,1
"high_radiation","fTnwb",20,3.29185922964825e-09,23,33,4.05325274230182,0,0
"low_wind","fTg",24,8.22290431301553e-05,28,130,28.885271896404,0,0
"low_wind","fTnwb",48,0,21,31,5.85832366937211e-05,0.012,1
"high_wind","fTg",27,7.31551879198378e-05,28,130,10.2393202636275,0,0
"high_wind","fTnwb",10,2.72495981334941e-09,21,31,4.05339864965015,0.001,0
"saturated_air","fTg",6,4.25526811227428e-05,23,125,6.76427550169689,0,0
"saturated_air","fTnwb",11,2.88304136120132e-09,24,26,0.300000817334478,0.001,0
"dry_air","fTg",10,2.29055679028534e-05,30,132,18.9398242007755,0.001,0
"dry_air","fTnwb",7,2.33114860748174e-10,11,33,10.4019669859436,0,0
"former_clipping","fTg",1,0,28,130,38.8987712482052,0,1
"former_clipping","fTnwb",80,0,19,31,7.15303318656879e-05,0.0239999999999999,1
"hourly_subset","fTg",9,4.06103551426895e-05,25,127,11.5830938737613,0,0
"hourly_subset","fTnwb",8,1.34394895212608e-09,18,28,4.70860977808309,0,0
